client_id,date,channel,attributed_revenue
C101,2025-02-18,google_ads,5606.12
C101,2025-02-18,facebook,2223.84
C101,2025-02-18,email,289987.65
C101,2025-02-18,organic,2567.06
C102,2025-02-18,google_ads,10830.8
C102,2025-02-18,facebook,4467.6
C102,2025-02-18,organic,5992.87
C105,2025-02-18,google_ads,11968.63
C105,2025-02-18,facebook,13692.74
C105,2025-02-18,email,156326.68
C105,2025-02-18,organic,7640.49
C107,2025-02-18,google_ads,14755.0
C107,2025-02-18,facebook,17671.99
C107,2025-02-18,email,431752.63
C107,2025-02-18,organic,9009.49
C106,2025-02-18,google_ads,16726.78
C106,2025-02-18,email,405298.15
C106,2025-02-18,organic,7594.08
C113,2025-02-18,google_ads,8965.02
C113,2025-02-18,email,348085.11
C113,2025-02-18,organic,6606.83
C109,2025-02-18,google_ads,979.81
C109,2025-02-18,facebook,6920.18
C109,2025-02-18,organic,49857.25
C112,2025-02-18,facebook,271.18
C112,2025-02-18,organic,33028.76
C111,2025-02-18,google_ads,4318.61
C111,2025-02-18,email,125091.67
C111,2025-02-18,organic,10753.65
C110,2025-02-18,google_ads,20710.05
C110,2025-02-18,facebook,13681.49
C110,2025-02-18,email,105201.07
C110,2025-02-18,organic,9986.8
C101,2025-02-19,google_ads,5640.69
C101,2025-02-19,facebook,15201.0
C101,2025-02-19,email,70774.78
C101,2025-02-19,organic,17038.72
C111,2025-02-19,facebook,20988.77
C111,2025-02-19,email,55311.67
C111,2025-02-19,organic,17763.09
C108,2025-02-19,google_ads,2138.46
C108,2025-02-19,facebook,11641.84
C108,2025-02-19,organic,29106.2
C105,2025-02-19,google_ads,32246.55
C105,2025-02-19,facebook,27982.87
C105,2025-02-19,email,566311.5
C105,2025-02-19,organic,15698.63
C103,2025-02-19,facebook,19036.0
C103,2025-02-19,email,100557.22
C103,2025-02-19,organic,9106.35
C107,2025-02-19,google_ads,9271.69
C107,2025-02-19,facebook,14729.57
C107,2025-02-19,email,128688.61
C107,2025-02-19,organic,11603.21
C112,2025-02-19,google_ads,8215.13
C112,2025-02-19,facebook,11081.89
C112,2025-02-19,email,303422.54
C112,2025-02-19,organic,11475.64
C102,2025-02-19,google_ads,32670.8
C102,2025-02-19,facebook,13670.61
C102,2025-02-19,email,183285.25
C102,2025-02-19,organic,8167.67
C113,2025-02-19,google_ads,14095.62
C113,2025-02-19,organic,9151.35
C110,2025-02-19,google_ads,14509.26
C110,2025-02-19,facebook,6243.59
C110,2025-02-19,email,104340.5
C110,2025-02-19,organic,5759.79
C104,2025-02-19,google_ads,4630.0
C104,2025-02-19,facebook,5535.98
C104,2025-02-19,organic,24962.19
C105,2025-02-20,google_ads,12921.36
C105,2025-02-20,facebook,3922.84
C105,2025-02-20,email,91312.02
C104,2025-02-20,google_ads,1949.21
C104,2025-02-20,facebook,10821.15
C104,2025-02-20,organic,34087.12
C111,2025-02-20,google_ads,17795.7
C111,2025-02-20,facebook,7225.83
C111,2025-02-20,email,138574.41
C111,2025-02-20,organic,6492.73
C109,2025-02-20,google_ads,23424.79
C109,2025-02-20,facebook,14993.38
C109,2025-02-20,email,60054.14
C109,2025-02-20,organic,18852.12
C106,2025-02-20,google_ads,7400.07
C106,2025-02-20,facebook,9694.73
C106,2025-02-20,organic,21367.08
C112,2025-02-20,google_ads,1588.18
C112,2025-02-20,facebook,5781.95
C112,2025-02-20,email,163750.27
C112,2025-02-20,organic,7212.5
C108,2025-02-20,google_ads,32145.95
C108,2025-02-20,facebook,6036.94
C108,2025-02-20,email,59827.39
C108,2025-02-20,organic,13250.85
C107,2025-02-20,google_ads,18845.06
C107,2025-02-20,facebook,790.2
C107,2025-02-20,email,259879.93
C107,2025-02-20,organic,11839.74
C110,2025-02-20,google_ads,23495.06
C110,2025-02-20,facebook,27821.06
C110,2025-02-20,organic,9476.8
C113,2025-02-20,google_ads,22382.72
C113,2025-02-20,facebook,3396.27
C113,2025-02-20,email,76337.62
C113,2025-02-20,organic,27249.86
C103,2025-02-20,facebook,6025.39
C103,2025-02-20,email,156847.69
C103,2025-02-20,organic,13558.94
C103,2025-02-21,google_ads,43007.45
C103,2025-02-21,facebook,30883.27
C103,2025-02-21,email,133710.27
C103,2025-02-21,organic,18608.42
C102,2025-02-21,google_ads,7460.71
C102,2025-02-21,email,86431.23
C102,2025-02-21,organic,12791.33
C110,2025-02-21,google_ads,15645.43
C110,2025-02-21,email,241755.53
C110,2025-02-21,organic,16636.98
C106,2025-02-21,google_ads,46470.68
C106,2025-02-21,facebook,8183.54
C106,2025-02-21,email,95099.37
C106,2025-02-21,organic,49370.85
C109,2025-02-21,google_ads,30806.35
C109,2025-02-21,facebook,2562.44
C109,2025-02-21,organic,12085.34
C113,2025-02-21,google_ads,18437.67
C113,2025-02-21,facebook,6194.26
C113,2025-02-21,email,92658.98
C107,2025-02-21,google_ads,14189.72
C107,2025-02-21,facebook,23854.74
C107,2025-02-21,organic,6918.02
C104,2025-02-21,google_ads,6402.05
C104,2025-02-21,facebook,9891.97
C104,2025-02-21,email,312491.61
C104,2025-02-21,organic,43547.54
C111,2025-02-21,google_ads,1854.3
C111,2025-02-21,facebook,3309.4
C111,2025-02-21,organic,25917.46
C101,2025-02-21,email,121356.84
C101,2025-02-21,organic,9059.06
C108,2025-02-21,google_ads,6237.33
C108,2025-02-21,organic,15418.67
C105,2025-02-22,google_ads,298.54
C105,2025-02-22,facebook,2497.69
C105,2025-02-22,email,32769.43
C105,2025-02-22,organic,7421.06
C112,2025-02-22,google_ads,13706.92
C112,2025-02-22,organic,14763.92
C108,2025-02-22,google_ads,29041.84
C108,2025-02-22,facebook,3778.73
C108,2025-02-22,email,380403.49
C108,2025-02-22,organic,9646.23
C111,2025-02-22,google_ads,20019.04
C111,2025-02-22,facebook,24054.21
C111,2025-02-22,organic,9512.42
C113,2025-02-22,google_ads,31292.34
C113,2025-02-22,facebook,1828.18
C113,2025-02-22,email,238517.48
C113,2025-02-22,organic,18016.42
C109,2025-02-22,google_ads,40818.23
C109,2025-02-22,facebook,13298.37
C109,2025-02-22,email,464686.84
C109,2025-02-22,organic,14046.27
C103,2025-02-22,google_ads,5118.61
C103,2025-02-22,facebook,17468.71
C103,2025-02-22,organic,18123.46
C102,2025-02-22,google_ads,16662.48
C102,2025-02-22,organic,22032.56
C107,2025-02-22,facebook,6976.18
C107,2025-02-22,email,308400.0
C107,2025-02-22,organic,21413.61
C110,2025-02-22,google_ads,26995.33
C110,2025-02-22,facebook,24495.08
C110,2025-02-22,organic,24790.43
C106,2025-02-22,google_ads,20606.29
C106,2025-02-22,facebook,32606.85
C106,2025-02-22,email,328430.89
C106,2025-02-22,organic,1948.43
C110,2025-02-23,google_ads,5461.9
C110,2025-02-23,facebook,22235.39
C110,2025-02-23,organic,37285.76
C102,2025-02-23,google_ads,16617.25
C102,2025-02-23,facebook,19330.49
C102,2025-02-23,organic,7217.38
C109,2025-02-23,google_ads,16751.17
C109,2025-02-23,facebook,6437.02
C109,2025-02-23,email,148664.39
C109,2025-02-23,organic,13698.46
C105,2025-02-23,google_ads,960.81
C105,2025-02-23,facebook,10336.62
C105,2025-02-23,organic,20963.97
C107,2025-02-23,facebook,15751.23
C107,2025-02-23,email,65618.12
C107,2025-02-23,organic,46647.81
C113,2025-02-23,facebook,7589.17
C113,2025-02-23,organic,7997.89
C104,2025-02-23,google_ads,27369.79
C104,2025-02-23,organic,7011.3
C103,2025-02-23,google_ads,24351.14
C103,2025-02-23,facebook,7288.49
C103,2025-02-23,email,168050.76
C103,2025-02-23,organic,19584.03
C101,2025-02-23,google_ads,2815.61
C101,2025-02-23,organic,5937.6
C111,2025-02-23,google_ads,8608.8
C111,2025-02-23,email,55305.74
C111,2025-02-23,organic,8818.52
C108,2025-02-23,google_ads,18076.57
C108,2025-02-23,facebook,14143.71
C108,2025-02-23,organic,14037.6
C109,2025-02-24,google_ads,34065.82
C109,2025-02-24,facebook,10873.35
C109,2025-02-24,email,322301.52
C109,2025-02-24,organic,22445.68
C105,2025-02-24,facebook,21379.62
C105,2025-02-24,organic,8865.81
C104,2025-02-24,google_ads,25771.32
C104,2025-02-24,organic,32042.1
C101,2025-02-24,google_ads,22315.87
C101,2025-02-24,facebook,21382.34
C101,2025-02-24,email,246115.05
C101,2025-02-24,organic,6780.76
C102,2025-02-24,google_ads,20759.75
C102,2025-02-24,facebook,9669.82
C102,2025-02-24,email,93996.78
C102,2025-02-24,organic,18773.11
C112,2025-02-24,google_ads,5936.71
C112,2025-02-24,facebook,12327.95
C112,2025-02-24,email,368814.62
C112,2025-02-24,organic,1459.23
C103,2025-02-24,google_ads,5118.05
C103,2025-02-24,email,68289.21
C103,2025-02-24,organic,17917.67
C108,2025-02-24,google_ads,41136.21
C108,2025-02-24,facebook,13636.39
C108,2025-02-24,organic,11555.75
C113,2025-02-24,email,58702.55
C113,2025-02-24,organic,38403.92
C111,2025-02-24,google_ads,2546.35
C111,2025-02-24,facebook,21182.53
C111,2025-02-24,organic,8328.83
C107,2025-02-24,google_ads,5102.63
C107,2025-02-24,facebook,10268.61
C107,2025-02-24,email,53586.73
C107,2025-02-24,organic,21658.57
C105,2025-02-25,google_ads,5136.0
C105,2025-02-25,email,49009.83
C105,2025-02-25,organic,37446.28
C109,2025-02-25,google_ads,14705.55
C109,2025-02-25,facebook,17117.94
C109,2025-02-25,email,320173.97
C109,2025-02-25,organic,24317.75
C110,2025-02-25,google_ads,11216.25
C110,2025-02-25,facebook,8612.76
C110,2025-02-25,email,283495.37
C110,2025-02-25,organic,14815.85
C112,2025-02-25,google_ads,4121.9
C112,2025-02-25,email,412624.53
C112,2025-02-25,organic,23379.2
C113,2025-02-25,facebook,1120.89
C113,2025-02-25,email,237368.06
C113,2025-02-25,organic,13218.46
C111,2025-02-25,google_ads,5227.21
C111,2025-02-25,organic,4264.93
C101,2025-02-25,facebook,12423.68
C101,2025-02-25,organic,15295.54
C107,2025-02-25,google_ads,29929.31
C107,2025-02-25,email,8794.87
C107,2025-02-25,organic,29259.5
C103,2025-02-25,google_ads,7565.54
C103,2025-02-25,facebook,16750.96
C103,2025-02-25,email,295518.31
C103,2025-02-25,organic,21983.83
C108,2025-02-25,google_ads,22258.59
C108,2025-02-25,facebook,8474.62
C108,2025-02-25,email,207584.5
C108,2025-02-25,organic,8737.53
C106,2025-02-25,google_ads,23121.83
C106,2025-02-25,facebook,3153.11
C106,2025-02-25,email,97181.63
C106,2025-02-25,organic,8931.21
C101,2025-02-26,organic,16187.04
C110,2025-02-26,google_ads,4259.45
C110,2025-02-26,facebook,5810.07
C110,2025-02-26,email,73505.33
C110,2025-02-26,organic,28630.25
C112,2025-02-26,google_ads,6258.38
C112,2025-02-26,facebook,32435.13
C112,2025-02-26,organic,24236.11
C106,2025-02-26,google_ads,16312.65
C106,2025-02-26,organic,10716.17
C111,2025-02-26,facebook,5472.29
C111,2025-02-26,email,78731.79
C111,2025-02-26,organic,5222.33
C104,2025-02-26,email,43203.96
C104,2025-02-26,organic,32095.45
C107,2025-02-26,google_ads,10474.36
C107,2025-02-26,facebook,7397.43
C107,2025-02-26,email,148794.8
C107,2025-02-26,organic,9446.92
C102,2025-02-26,google_ads,6033.43
C102,2025-02-26,facebook,1297.3
C102,2025-02-26,organic,11534.49
C105,2025-02-26,organic,18916.99
C103,2025-02-26,google_ads,7525.63
C103,2025-02-26,email,296470.32
C103,2025-02-26,organic,30861.62
C109,2025-02-26,facebook,17616.27
C109,2025-02-26,organic,20782.85
C111,2025-02-27,google_ads,17077.13
C111,2025-02-27,organic,22240.59
C113,2025-02-27,google_ads,17788.04
C113,2025-02-27,facebook,32318.2
C113,2025-02-27,organic,20724.3
C102,2025-02-27,google_ads,18560.23
C102,2025-02-27,facebook,25731.32
C102,2025-02-27,organic,50886.64
C101,2025-02-27,facebook,11457.65
C101,2025-02-27,email,180967.11
C101,2025-02-27,organic,14647.92
C108,2025-02-27,google_ads,10739.31
C108,2025-02-27,facebook,9509.27
C108,2025-02-27,email,35149.42
C108,2025-02-27,organic,28025.09
C109,2025-02-27,google_ads,18442.58
C109,2025-02-27,facebook,9212.29
C109,2025-02-27,email,354192.9
C109,2025-02-27,organic,14681.85
C104,2025-02-27,google_ads,29406.39
C104,2025-02-27,facebook,7262.78
C104,2025-02-27,email,221435.45
C104,2025-02-27,organic,17153.33
C112,2025-02-27,google_ads,6109.47
C112,2025-02-27,facebook,3005.93
C112,2025-02-27,email,141791.36
C112,2025-02-27,organic,20877.86
C106,2025-02-27,google_ads,16858.43
C106,2025-02-27,facebook,5803.75
C106,2025-02-27,email,357034.04
C106,2025-02-27,organic,17439.46
C107,2025-02-27,facebook,6499.94
C107,2025-02-27,organic,43483.75
C105,2025-02-27,google_ads,4913.48
C105,2025-02-27,facebook,1801.24
C105,2025-02-27,organic,34258.7
C105,2025-02-28,google_ads,17826.08
C105,2025-02-28,facebook,12611.57
C105,2025-02-28,email,376490.87
C105,2025-02-28,organic,12818.02
C101,2025-02-28,google_ads,6785.7
C101,2025-02-28,email,90812.72
C101,2025-02-28,organic,7853.18
C106,2025-02-28,google_ads,14015.93
C106,2025-02-28,facebook,8097.88
C106,2025-02-28,organic,44953.04
C110,2025-02-28,google_ads,10281.96
C110,2025-02-28,email,72668.47
C110,2025-02-28,organic,34183.48
C107,2025-02-28,facebook,12075.29
C107,2025-02-28,email,163285.89
C107,2025-02-28,organic,21903.92
C109,2025-02-28,google_ads,10120.33
C109,2025-02-28,facebook,25502.6
C109,2025-02-28,organic,7608.16
C112,2025-02-28,google_ads,20080.29
C112,2025-02-28,facebook,3486.02
C112,2025-02-28,email,135113.27
C112,2025-02-28,organic,29416.02
C102,2025-02-28,google_ads,20461.28
C102,2025-02-28,email,214546.77
C102,2025-02-28,organic,29619.22
C113,2025-02-28,google_ads,6649.9
C113,2025-02-28,facebook,11968.96
C113,2025-02-28,organic,11288.09
C103,2025-02-28,google_ads,6627.82
C103,2025-02-28,facebook,24329.01
C103,2025-02-28,email,148640.94
C103,2025-02-28,organic,28812.81
C111,2025-02-28,google_ads,5392.42
C111,2025-02-28,email,134012.8
C111,2025-02-28,organic,11278.31
