campaign_id,client_id,date,clicks,impressions,cost_usd,device_type,geo
G99595,C109,2025-02-13,990,60390,2683.04,tablet,FR
G22461,C109,2025-02-13,549,19764,464.77,desktop,NZ
G95562,C109,2025-02-13,584,35040,352.25,desktop,ES
G53317,C112,2025-02-13,750,20250,2103.61,mobile,IE
G48963,C112,2025-02-13,138,3864,392.36,mobile,ES
G38801,C112,2025-02-13,482,23136,1006.34,mobile,UK
G30398,C103,2025-02-13,816,39984,1776.23,mobile,US
G72251,C106,2025-02-13,790,38710,886.26,tablet,DE
G48567,C109,2025-02-14,272,9520,360.86,mobile,CA
G42311,C104,2025-02-14,820,48380,1242.14,desktop,AU
G37104,C104,2025-02-14,810,32400,1997.58,desktop,US
G75231,C104,2025-02-14,138,4140,185.44,desktop,IE
G66668,C101,2025-02-14,719,29479,759.66,desktop,AU
G24123,C101,2025-02-14,776,27160,2035.5,tablet,FR
G86926,C101,2025-02-14,792,31680,1656.76,mobile,IT
G92903,C102,2025-02-14,165,3465,197.14,mobile,DE
G30251,C102,2025-02-14,859,42091,1298.93,desktop,AU
G35993,C108,2025-02-14,48,2352,52.95,mobile,DE
G46636,C105,2025-02-14,283,19810,767.81,tablet,CA
G74424,C111,2025-02-14,30,900,75.96,desktop,CA
G90196,C113,2025-02-14,629,20128,1249.8,tablet,ES
G71464,C113,2025-02-14,173,9169,419.23,desktop,NZ
G99889,C113,2025-02-14,97,5335,221.55,tablet,UK
G57830,C113,2025-02-14,871,13936,1192.23,desktop,NZ
G90238,C112,2025-02-14,98,3332,191.26,mobile,DE
G97008,C112,2025-02-14,809,29124,1098.99,tablet,DE
G17066,C112,2025-02-14,95,2280,146.39,mobile,US
G56272,C112,2025-02-14,672,16128,1031.5,tablet,FR
G48057,C107,2025-02-14,383,7660,616.31,mobile,CA
G43961,C107,2025-02-14,397,25805,322.63,desktop,DE
G97849,C104,2025-02-15,325,21775,415.59,desktop,DE
G38985,C104,2025-02-15,529,12167,347.78,desktop,NZ
G75231,C104,2025-02-15,981,38259,1311.94,desktop,UK
G51381,C104,2025-02-15,445,5785,1015.66,tablet,NZ
G79119,C101,2025-02-15,355,24850,936.45,desktop,US
G85113,C101,2025-02-15,946,19866,2161.34,tablet,UK
G40828,C101,2025-02-15,473,8514,1385.39,mobile,UK
G85660,C101,2025-02-15,534,24030,1059.71,tablet,FR
G64344,C105,2025-02-15,680,23800,999.2,tablet,CA
G42833,C105,2025-02-15,928,16704,2180.9,desktop,IT
G32566,C111,2025-02-15,686,29498,952.79,desktop,US
G88301,C111,2025-02-15,391,20723,718.0,desktop,US
G73616,C112,2025-02-15,204,11016,478.42,tablet,UK
G92092,C112,2025-02-15,612,42228,1717.77,mobile,CA
G38801,C112,2025-02-15,431,12068,448.19,desktop,FR
G27867,C112,2025-02-15,517,33088,1206.13,mobile,ES
G82721,C108,2025-02-15,974,40908,1668.82,tablet,AU
G82923,C108,2025-02-15,973,46704,2220.64,desktop,US
G59518,C106,2025-02-15,204,7752,185.08,desktop,FR
G38513,C106,2025-02-15,537,25239,492.87,mobile,IE
G30182,C106,2025-02-15,348,14964,504.78,desktop,AU
G30251,C102,2025-02-15,411,16851,1132.6,tablet,NZ
G66449,C107,2025-02-15,234,15444,517.24,mobile,CA
G67993,C107,2025-02-15,564,7332,932.83,mobile,IT
G23389,C107,2025-02-15,420,14280,763.62,mobile,FR
G19661,C107,2025-02-15,665,28595,594.48,tablet,DE
G18685,C110,2025-02-15,43,1290,116.73,tablet,CA
G57830,C113,2025-02-15,599,15574,1521.42,desktop,FR
G58603,C113,2025-02-15,586,16408,532.05,mobile,AU
G64243,C113,2025-02-15,106,3286,108.65,desktop,DE
G46989,C104,2025-02-16,566,38488,1125.55,desktop,AU
G75231,C104,2025-02-16,877,55251,1828.27,mobile,IT
G60222,C104,2025-02-16,304,8512,766.51,tablet,FR
G34335,C104,2025-02-16,820,56580,1547.49,desktop,FR
G75966,C111,2025-02-16,271,9214,722.24,desktop,FR
G61117,C105,2025-02-16,277,17451,254.62,mobile,CA
G27599,C105,2025-02-16,619,25998,1247.16,desktop,ES
G38751,C105,2025-02-16,119,7973,279.34,tablet,IT
G69706,C108,2025-02-16,196,2352,575.68,desktop,AU
G82819,C108,2025-02-16,74,888,213.77,tablet,US
G88494,C113,2025-02-16,126,8442,366.49,desktop,IE
G74752,C113,2025-02-16,21,1197,55.68,tablet,UK
G55737,C113,2025-02-16,631,43539,1324.92,desktop,US
G37323,C110,2025-02-16,170,5610,498.78,desktop,NZ
G62723,C110,2025-02-16,569,21053,1511.41,mobile,ES
G14467,C106,2025-02-16,973,46704,587.18,tablet,DE
G40470,C106,2025-02-16,431,21119,1183.67,desktop,US
G67161,C101,2025-02-16,313,9077,762.98,mobile,FR
G67161,C101,2025-02-16,449,22001,897.77,mobile,CA
G61447,C101,2025-02-16,83,1079,158.81,tablet,DE
G30908,C101,2025-02-16,54,1026,97.27,mobile,FR
G12456,C112,2025-02-16,550,14850,1524.24,mobile,NZ
G91002,C112,2025-02-16,282,9588,308.37,mobile,FR
G27867,C112,2025-02-16,459,23409,885.83,desktop,IE
G89244,C109,2025-02-16,914,45700,1064.52,mobile,UK
G95562,C109,2025-02-16,34,680,51.65,mobile,CA
G15658,C107,2025-02-16,284,5680,202.55,mobile,US
G61133,C107,2025-02-16,987,54285,859.09,mobile,UK
G39947,C107,2025-02-16,950,57950,2195.25,mobile,DE
G26882,C107,2025-02-16,967,31911,2248.73,tablet,AU
G67161,C101,2025-02-17,636,33072,1101.44,tablet,IT
G20581,C101,2025-02-17,210,8190,459.28,desktop,IT
G46454,C101,2025-02-17,373,14547,784.92,mobile,ES
G51082,C112,2025-02-17,373,15666,572.18,tablet,DE
G86374,C112,2025-02-17,941,31053,570.83,desktop,CA
G87399,C112,2025-02-17,843,56481,874.79,tablet,FR
G27748,C109,2025-02-17,406,15022,499.23,tablet,CA
G48485,C109,2025-02-17,903,34314,1454.75,desktop,US
G75719,C109,2025-02-17,657,30222,473.33,tablet,DE
G37093,C102,2025-02-17,885,17700,2242.91,tablet,UK
G98725,C102,2025-02-17,429,11154,1015.87,desktop,FR
G66589,C107,2025-02-17,603,10854,567.63,mobile,DE
G26882,C107,2025-02-17,618,9888,1714.04,tablet,AU
G25379,C107,2025-02-17,436,10900,622.49,mobile,US
G37858,C107,2025-02-17,906,21744,1515.72,mobile,CA
G75231,C104,2025-02-17,83,4980,151.29,mobile,AU
G60222,C104,2025-02-17,535,8025,646.92,tablet,IT
G93180,C110,2025-02-17,43,1935,111.96,mobile,IE
G75927,C110,2025-02-17,32,1824,20.92,mobile,DE
G42655,C110,2025-02-17,994,44730,2227.41,desktop,US
G12229,C110,2025-02-17,120,4080,213.47,desktop,ES
G79144,C108,2025-02-17,366,15372,593.06,tablet,AU
G98859,C108,2025-02-17,431,16809,944.45,tablet,FR
G56753,C108,2025-02-17,28,840,68.67,mobile,IE
G34855,C113,2025-02-17,716,32220,1403.34,desktop,FR
G32051,C113,2025-02-17,715,42185,1074.74,tablet,NZ
G74752,C113,2025-02-17,156,10608,139.28,tablet,NZ
G35993,C108,2025-02-18,635,20955,1764.19,tablet,NZ
G69706,C108,2025-02-18,554,27146,1085.0,desktop,IE
G85113,C101,2025-02-18,602,19866,1692.83,mobile,IE
G47312,C101,2025-02-18,305,14640,510.11,mobile,US
G31082,C102,2025-02-18,658,9870,649.76,tablet,IT
G28716,C102,2025-02-18,728,32760,989.41,desktop,DE
G48604,C105,2025-02-18,466,30290,1221.46,desktop,DE
G42833,C105,2025-02-18,564,13536,1480.78,tablet,FR
G86439,C107,2025-02-18,187,6732,226.9,mobile,AU
G33954,C107,2025-02-18,654,16350,1106.1,mobile,ES
G75099,C107,2025-02-18,218,6976,516.69,desktop,AU
G90114,C107,2025-02-18,423,8460,878.47,tablet,NZ
G87541,C106,2025-02-18,423,13959,463.07,desktop,IE
G84727,C106,2025-02-18,507,8112,1140.2,mobile,IE
G92202,C106,2025-02-18,582,32592,793.52,tablet,CA
G66512,C113,2025-02-18,386,23546,351.8,mobile,FR
G20490,C113,2025-02-18,144,7200,325.93,desktop,AU
G20490,C113,2025-02-18,183,2196,489.72,desktop,IT
G27227,C109,2025-02-18,113,7797,115.14,desktop,IT
G84898,C111,2025-02-18,372,11904,237.22,desktop,UK
G13723,C110,2025-02-18,379,25772,585.1,tablet,US
G90148,C110,2025-02-18,109,6976,184.82,tablet,NZ
G14099,C110,2025-02-18,310,19530,789.94,mobile,UK
G50167,C110,2025-02-18,853,45209,2027.65,mobile,AU
G66668,C101,2025-02-19,164,7380,316.22,mobile,DE
G73354,C101,2025-02-19,276,13524,527.6,tablet,IT
G96420,C108,2025-02-19,55,2695,68.64,desktop,AU
G35082,C108,2025-02-19,254,3302,230.11,tablet,UK
G87660,C105,2025-02-19,835,20040,1571.89,tablet,IE
G46636,C105,2025-02-19,583,9911,1736.07,mobile,AU
G43976,C105,2025-02-19,441,11466,1132.69,tablet,US
G87660,C105,2025-02-19,546,32760,1599.3,desktop,AU
G90830,C107,2025-02-19,690,32430,1680.24,tablet,US
G25379,C107,2025-02-19,594,13068,1075.89,desktop,ES
G13293,C107,2025-02-19,264,12144,506.38,tablet,IE
G10518,C107,2025-02-19,94,4136,220.33,mobile,NZ
G73893,C112,2025-02-19,264,10296,572.9,mobile,ES
G93890,C112,2025-02-19,692,42212,797.93,desktop,NZ
G42904,C112,2025-02-19,922,49788,2552.34,mobile,CA
G30251,C102,2025-02-19,165,5445,158.91,tablet,UK
G81026,C102,2025-02-19,862,43100,2499.74,mobile,US
G18214,C102,2025-02-19,957,38280,2847.75,tablet,ES
G20490,C113,2025-02-19,960,45120,986.32,mobile,DE
G62414,C113,2025-02-19,922,23972,2681.79,tablet,US
G71085,C110,2025-02-19,488,22448,1275.24,desktop,IE
G68714,C110,2025-02-19,461,16135,606.04,tablet,FR
G86662,C110,2025-02-19,506,27830,854.58,desktop,FR
G76456,C110,2025-02-19,817,20425,2287.38,tablet,IT
G80635,C104,2025-02-19,859,33501,1325.15,tablet,DE
G18071,C104,2025-02-19,277,17451,743.61,tablet,NZ
G72055,C105,2025-02-20,360,24840,280.12,mobile,IE
G78419,C105,2025-02-20,945,48195,2162.53,desktop,IT
G57009,C105,2025-02-20,355,11715,328.11,desktop,CA
G34335,C104,2025-02-20,33,528,48.31,tablet,US
G75231,C104,2025-02-20,423,16497,258.1,mobile,UK
G28124,C111,2025-02-20,760,32680,579.82,tablet,DE
G63639,C111,2025-02-20,559,24596,779.14,desktop,IE
G89346,C111,2025-02-20,682,10230,1045.93,mobile,IE
G28223,C109,2025-02-20,160,7520,395.24,tablet,IE
G88406,C109,2025-02-20,491,23568,974.76,desktop,DE
G48485,C109,2025-02-20,952,36176,1320.36,desktop,IE
G36606,C106,2025-02-20,361,21660,302.66,mobile,IT
G97278,C106,2025-02-20,365,24820,578.95,mobile,DE
G38801,C112,2025-02-20,181,3258,354.6,mobile,ES
G82426,C108,2025-02-20,606,19392,446.76,mobile,US
G61937,C108,2025-02-20,815,13855,629.57,tablet,IT
G50639,C108,2025-02-20,826,11564,1903.68,tablet,IE
G34016,C107,2025-02-20,571,16559,737.92,tablet,IT
G10608,C107,2025-02-20,926,40744,2743.26,mobile,AU
G54668,C110,2025-02-20,396,11484,362.87,tablet,US
G71085,C110,2025-02-20,566,34526,346.76,mobile,NZ
G10306,C110,2025-02-20,646,34238,961.73,mobile,CA
G56396,C113,2025-02-20,838,45252,648.73,mobile,CA
G55946,C113,2025-02-20,883,10596,2246.96,desktop,IT
G16324,C113,2025-02-20,509,32576,357.66,tablet,NZ
G96606,C103,2025-02-21,910,58240,2197.4,tablet,FR
G59637,C103,2025-02-21,530,7420,890.25,desktop,FR
G30398,C103,2025-02-21,942,41448,2722.17,mobile,DE
G32160,C103,2025-02-21,113,7797,202.24,tablet,CA
G10909,C102,2025-02-21,854,43554,1459.93,desktop,FR
G40472,C110,2025-02-21,953,18107,1813.53,desktop,US
G62571,C110,2025-02-21,948,32232,1697.88,tablet,ES
G62723,C110,2025-02-21,562,34844,1612.9,tablet,AU
G20094,C106,2025-02-21,707,21210,1010.65,desktop,IE
G60937,C106,2025-02-21,521,33865,1291.71,mobile,AU
G57941,C106,2025-02-21,842,16840,2345.1,mobile,IE
G20094,C106,2025-02-21,870,60030,1136.23,desktop,NZ
G46835,C109,2025-02-21,952,12376,1535.2,mobile,IE
G57466,C109,2025-02-21,999,30969,1559.25,mobile,FR
G88445,C109,2025-02-21,732,29280,2013.66,mobile,IE
G35859,C109,2025-02-21,236,6608,453.22,desktop,FR
G70962,C113,2025-02-21,834,10008,2090.27,desktop,CA
G27210,C113,2025-02-21,367,6606,866.06,mobile,IE
G75723,C107,2025-02-21,622,20526,397.11,desktop,CA
G43961,C107,2025-02-21,81,972,139.58,tablet,ES
G64437,C107,2025-02-21,236,9204,702.43,desktop,IE
G66449,C107,2025-02-21,657,38106,1023.01,tablet,IE
G77461,C104,2025-02-21,718,28002,1878.7,tablet,IT
G87125,C104,2025-02-21,968,22264,1539.99,mobile,UK
G82462,C111,2025-02-21,195,11700,336.67,desktop,NZ
G69706,C108,2025-02-21,624,28704,1572.06,desktop,IE
G82426,C108,2025-02-21,465,22785,1274.01,desktop,US
G87898,C105,2025-02-22,55,2420,68.31,mobile,IE
G43003,C112,2025-02-22,326,8476,676.11,tablet,FR
G27867,C112,2025-02-22,151,2265,206.37,tablet,NZ
G48963,C112,2025-02-22,364,21112,828.6,desktop,US
G51082,C112,2025-02-22,665,43225,1803.03,tablet,NZ
G89710,C108,2025-02-22,983,41286,2778.65,desktop,IE
G82819,C108,2025-02-22,764,52716,1057.57,desktop,FR
G39843,C108,2025-02-22,234,15678,236.34,tablet,IT
G37877,C111,2025-02-22,445,6230,1247.53,tablet,US
G10335,C111,2025-02-22,904,35256,1169.91,desktop,FR
G47376,C113,2025-02-22,169,6591,364.13,desktop,NZ
G45622,C113,2025-02-22,578,34102,908.86,mobile,IE
G81327,C113,2025-02-22,993,30783,1643.08,tablet,DE
G37682,C113,2025-02-22,76,2432,136.71,mobile,DE
G88406,C109,2025-02-22,978,43032,1208.07,mobile,AU
G76702,C109,2025-02-22,790,46610,1624.86,desktop,IE
G76702,C109,2025-02-22,635,25400,1841.73,tablet,UK
G70658,C103,2025-02-22,873,24444,2342.86,tablet,FR
G18214,C102,2025-02-22,691,20730,1673.66,desktop,US
G55742,C102,2025-02-22,476,28084,579.48,desktop,IT
G46413,C102,2025-02-22,466,31222,1002.22,desktop,UK
G38916,C110,2025-02-22,842,36206,1180.71,desktop,NZ
G87260,C110,2025-02-22,599,24559,857.09,mobile,FR
G48153,C110,2025-02-22,583,17490,1282.47,mobile,NZ
G89902,C106,2025-02-22,774,40248,1451.64,tablet,US
G84727,C106,2025-02-22,775,11625,831.32,desktop,US
G79009,C110,2025-02-23,838,55308,1681.86,mobile,AU
G38592,C102,2025-02-23,264,3960,725.53,mobile,DE
G92831,C102,2025-02-23,688,48160,1140.03,desktop,US
G82873,C109,2025-02-23,966,18354,1676.59,tablet,ES
G37621,C109,2025-02-23,688,11696,1609.48,desktop,US
G50815,C109,2025-02-23,645,25155,1851.9,mobile,CA
G83479,C109,2025-02-23,853,34973,2318.05,tablet,FR
G50327,C105,2025-02-23,269,8877,558.46,mobile,IT
G44350,C104,2025-02-23,887,43463,1117.5,desktop,DE
G37104,C104,2025-02-23,552,8280,437.82,tablet,UK
G74485,C104,2025-02-23,399,5985,273.22,tablet,NZ
G12605,C103,2025-02-23,526,15254,1416.05,tablet,ES
G003,C103,2025-02-23,198,7326,504.6,tablet,FR
G68641,C103,2025-02-23,904,33448,717.89,tablet,US
G76811,C101,2025-02-23,205,7790,544.83,mobile,IE
G17900,C111,2025-02-23,306,4284,340.11,mobile,IE
G49338,C111,2025-02-23,245,5635,326.68,tablet,US
G70866,C108,2025-02-23,140,7560,331.2,mobile,FR
G90312,C108,2025-02-23,891,22275,1224.2,desktop,UK
G83479,C109,2025-02-24,820,54120,2081.45,tablet,ES
G75719,C109,2025-02-24,808,31512,1741.49,mobile,FR
G49410,C109,2025-02-24,491,16203,310.77,mobile,US
G82233,C104,2025-02-24,681,21111,765.8,tablet,NZ
G74485,C104,2025-02-24,909,18180,774.62,tablet,DE
G40828,C101,2025-02-24,499,5988,1253.4,tablet,AU
G20581,C101,2025-02-24,721,37492,1280.02,desktop,FR
G37093,C102,2025-02-24,554,10526,786.69,mobile,UK
G21144,C102,2025-02-24,111,4107,128.98,tablet,UK
G97179,C102,2025-02-24,399,17157,520.7,mobile,IE
G25066,C102,2025-02-24,346,11072,977.89,tablet,ES
G38801,C112,2025-02-24,333,9324,863.13,tablet,CA
G26040,C112,2025-02-24,168,8400,436.1,tablet,IT
G67429,C103,2025-02-24,60,1260,147.22,mobile,CA
G24009,C103,2025-02-24,757,9841,1158.69,tablet,US
G35993,C108,2025-02-24,741,32604,2007.3,mobile,NZ
G82923,C108,2025-02-24,833,52479,2123.01,mobile,AU
G32746,C108,2025-02-24,379,8717,919.51,tablet,AU
G82426,C108,2025-02-24,393,19650,413.36,tablet,AU
G66677,C111,2025-02-24,345,18285,516.98,tablet,IE
G43961,C107,2025-02-24,305,8845,220.96,mobile,CA
G12770,C107,2025-02-24,31,2139,24.49,desktop,IT
G75099,C107,2025-02-24,799,19176,2239.41,tablet,NZ
G33665,C107,2025-02-24,138,9522,316.97,tablet,IE
G40214,C105,2025-02-25,569,25605,1432.81,desktop,IT
G39457,C109,2025-02-25,870,48720,1399.62,mobile,FR
G95562,C109,2025-02-25,196,10584,284.52,tablet,NZ
G57466,C109,2025-02-25,423,15651,277.54,desktop,US
G27748,C109,2025-02-25,414,15732,358.12,mobile,FR
G37323,C110,2025-02-25,830,11620,2361.02,desktop,FR
G46766,C112,2025-02-25,114,3762,109.6,tablet,IE
G73893,C112,2025-02-25,218,5450,565.15,mobile,FR
G45991,C111,2025-02-25,310,17670,873.78,desktop,NZ
G66061,C111,2025-02-25,627,22572,1759.19,mobile,CA
G88301,C111,2025-02-25,274,15344,575.22,mobile,FR
G67993,C107,2025-02-25,398,11940,468.61,mobile,IT
G59108,C107,2025-02-25,733,27121,1175.21,mobile,IE
G19661,C107,2025-02-25,25,950,24.55,mobile,DE
G22755,C107,2025-02-25,919,30327,772.67,mobile,DE
G59637,C103,2025-02-25,153,6426,370.44,mobile,NZ
G32160,C103,2025-02-25,254,7112,153.1,tablet,DE
G67429,C103,2025-02-25,255,12750,230.42,desktop,IT
G21713,C108,2025-02-25,709,38286,592.21,desktop,ES
G77756,C108,2025-02-25,894,39336,1179.09,tablet,IT
G89902,C106,2025-02-25,730,40150,2057.07,desktop,IT
G78766,C106,2025-02-25,520,24960,1421.85,mobile,US
G61940,C106,2025-02-25,542,10840,524.46,tablet,NZ
G80530,C106,2025-02-25,959,34524,2865.63,mobile,NZ
G19745,C110,2025-02-26,71,4189,148.35,tablet,FR
G13723,C110,2025-02-26,390,10140,454.34,tablet,UK
G68714,C110,2025-02-26,333,4329,789.39,mobile,IE
G84026,C112,2025-02-26,834,13344,2059.14,desktop,DE
G38513,C106,2025-02-26,388,6596,313.33,tablet,DE
G34013,C106,2025-02-26,784,29792,1773.68,desktop,US
G19892,C106,2025-02-26,827,24810,1708.17,mobile,US
G17292,C106,2025-02-26,712,10680,1008.25,desktop,AU
G72487,C107,2025-02-26,791,15029,2187.98,tablet,US
G31082,C102,2025-02-26,502,16566,1163.73,desktop,AU
G96606,C103,2025-02-26,527,25296,1522.85,tablet,CA
G11393,C111,2025-02-27,151,3926,251.6,tablet,NZ
G30292,C111,2025-02-27,879,12306,1128.77,tablet,NZ
G28233,C113,2025-02-27,110,7590,230.89,mobile,IE
G81327,C113,2025-02-27,987,21714,1159.22,mobile,IT
G74996,C102,2025-02-27,427,10248,819.27,desktop,IE
G64611,C102,2025-02-27,456,15504,571.12,desktop,NZ
G64933,C102,2025-02-27,472,14160,455.04,desktop,CA
G21713,C108,2025-02-27,168,10080,122.72,mobile,AU
G18190,C108,2025-02-27,602,31304,1604.38,tablet,NZ
G82819,C108,2025-02-27,517,24299,1168.33,desktop,FR
G90767,C109,2025-02-27,782,39100,1297.47,tablet,FR
G90767,C109,2025-02-27,768,11520,724.47,desktop,IE
G36582,C104,2025-02-27,586,36918,1119.08,desktop,CA
G74485,C104,2025-02-27,791,22148,1239.41,mobile,US
G13130,C104,2025-02-27,375,10500,241.82,tablet,IE
G97008,C112,2025-02-27,154,3850,132.04,desktop,ES
G24937,C112,2025-02-27,151,9211,305.21,desktop,US
G61119,C112,2025-02-27,657,42705,1915.16,tablet,FR
G31483,C112,2025-02-27,373,22380,491.35,mobile,AU
G92877,C106,2025-02-27,77,3927,130.27,mobile,IT
G92877,C106,2025-02-27,276,10764,686.01,mobile,IT
G81082,C106,2025-02-27,608,8512,557.3,desktop,IT
G38591,C105,2025-02-27,57,1197,157.56,tablet,ES
G10516,C105,2025-02-27,270,11340,496.44,mobile,AU
G89067,C105,2025-02-28,846,27918,1198.17,tablet,CA
G94026,C105,2025-02-28,495,6435,469.27,desktop,DE
G15202,C101,2025-02-28,104,2392,288.36,desktop,NZ
G15202,C101,2025-02-28,318,12720,692.93,tablet,DE
G43343,C101,2025-02-28,556,37252,823.65,desktop,FR
G47257,C101,2025-02-28,334,4342,665.7,mobile,ES
G77076,C106,2025-02-28,634,27896,973.56,desktop,IE
G86558,C106,2025-02-28,76,4408,220.28,desktop,NZ
G94036,C110,2025-02-28,423,27918,684.75,mobile,ES
G19745,C110,2025-02-28,656,14432,1910.61,mobile,CA
G38222,C109,2025-02-28,826,26432,1653.47,mobile,DE
G58596,C109,2025-02-28,468,11232,302.64,desktop,FR
G79652,C109,2025-02-28,557,6684,1141.9,mobile,DE
G38801,C112,2025-02-28,853,29002,1198.6,mobile,AU
G16048,C112,2025-02-28,769,29991,963.83,tablet,DE
G75942,C112,2025-02-28,185,2960,407.86,desktop,FR
G28716,C102,2025-02-28,39,1755,87.85,tablet,IT
G40235,C102,2025-02-28,439,26779,1177.41,mobile,IE
G66419,C102,2025-02-28,936,29016,2207.05,desktop,FR
G76794,C113,2025-02-28,847,44891,588.51,desktop,US
G70243,C103,2025-02-28,185,6660,147.66,tablet,IT
G71865,C103,2025-02-28,370,18870,1091.43,mobile,NZ
G71163,C111,2025-02-28,369,6273,507.13,mobile,NZ
G35233,C111,2025-02-28,574,10332,811.02,tablet,CA
